,rfq_id,match_id,similarity_score
757,01fcb584-7de5-4dfb-93da-4219074e8a88,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.6000000000000001
758,01fcb584-7de5-4dfb-93da-4219074e8a88,7447b6dc-e0c9-4567-b627-e2e4eed64d64,0.6000000000000001
759,7447b6dc-e0c9-4567-b627-e2e4eed64d64,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.6000000000000001
760,7447b6dc-e0c9-4567-b627-e2e4eed64d64,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.6000000000000001
761,7447b6dc-e0c9-4567-b627-e2e4eed64d64,01fcb584-7de5-4dfb-93da-4219074e8a88,0.6000000000000001
762,8fdd1d44-bd45-4f54-9eac-f0b952860804,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.6000000000000001
763,8fdd1d44-bd45-4f54-9eac-f0b952860804,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.6000000000000001
764,8fdd1d44-bd45-4f54-9eac-f0b952860804,01fcb584-7de5-4dfb-93da-4219074e8a88,0.6000000000000001
765,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,e3ab8de6-873c-4345-ab55-04019d50c786,0.6000000000000001
766,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6000000000000001
767,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,f894a0a6-d08f-4660-9f86-701661e29503,0.6000000000000001
768,e3ab8de6-873c-4345-ab55-04019d50c786,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6000000000000001
769,e3ab8de6-873c-4345-ab55-04019d50c786,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6000000000000001
770,e3ab8de6-873c-4345-ab55-04019d50c786,f894a0a6-d08f-4660-9f86-701661e29503,0.6000000000000001
771,52cf9a32-613e-48fb-bcaa-c1c887d54d13,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6000000000000001
772,52cf9a32-613e-48fb-bcaa-c1c887d54d13,e3ab8de6-873c-4345-ab55-04019d50c786,0.6000000000000001
773,52cf9a32-613e-48fb-bcaa-c1c887d54d13,f894a0a6-d08f-4660-9f86-701661e29503,0.6000000000000001
774,b6a8a28e-b744-4e4f-a040-be65cfec1ef5,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,0.6
775,b6a8a28e-b744-4e4f-a040-be65cfec1ef5,02c609c9-52b4-49d5-b6e8-cc14787f1822,0.5999977623278192
776,b6a8a28e-b744-4e4f-a040-be65cfec1ef5,939af091-8ffd-4cd3-9c69-6530b2a906d7,0.5999954057277919
777,8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.6000000000000001
778,8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,8fe87807-dae8-4341-94fd-2ab91f176464,0.6000000000000001
779,8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,a0e91fd1-b00b-4ff7-8633-62657662b03b,0.6000000000000001
780,7e288b0c-a07c-49ab-aeb3-eafc485554d2,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.6000000000000001
781,7e288b0c-a07c-49ab-aeb3-eafc485554d2,8fe87807-dae8-4341-94fd-2ab91f176464,0.6000000000000001
782,7e288b0c-a07c-49ab-aeb3-eafc485554d2,a0e91fd1-b00b-4ff7-8633-62657662b03b,0.6000000000000001
783,4c7232c9-33b7-4531-b478-5c001092cb50,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.6000000000000001
784,4c7232c9-33b7-4531-b478-5c001092cb50,8fe87807-dae8-4341-94fd-2ab91f176464,0.6000000000000001
785,4c7232c9-33b7-4531-b478-5c001092cb50,a0e91fd1-b00b-4ff7-8633-62657662b03b,0.6000000000000001
786,6d30555c-7660-45fc-89fb-cfb94b97f189,3235804b-45e6-4d4c-8b3b-745500b1c771,0.6
787,6d30555c-7660-45fc-89fb-cfb94b97f189,973263ef-721e-44c3-8921-81678e9a927a,0.6
788,6d30555c-7660-45fc-89fb-cfb94b97f189,5129abc6-b09b-4ff1-b4c1-22c846d12a81,0.5999999409764754
789,1af11d15-fd04-4f06-828a-e6ae465168f7,ca60a74b-7cdc-4098-a20c-2de916dcb66b,0.5999999999999999
790,1af11d15-fd04-4f06-828a-e6ae465168f7,df6085e7-42f9-4ce3-92b0-3a7a24159a61,0.5999999999999999
791,1af11d15-fd04-4f06-828a-e6ae465168f7,8da7061a-5e02-49b0-a888-fb3461b8a8c5,0.5999999999999999
792,386d5c5f-c66c-436a-b015-ec798d1650ac,fde5043e-389b-4459-bf47-998f996fe375,1.0
793,386d5c5f-c66c-436a-b015-ec798d1650ac,795c1324-5586-4057-8c6a-574755248aa2,0.9999979606780217
794,386d5c5f-c66c-436a-b015-ec798d1650ac,f88c20b1-9296-462d-9a5c-0acb9de06d93,0.9999979606780217
795,f894a0a6-d08f-4660-9f86-701661e29503,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6000000000000001
796,f894a0a6-d08f-4660-9f86-701661e29503,e3ab8de6-873c-4345-ab55-04019d50c786,0.6000000000000001
797,f894a0a6-d08f-4660-9f86-701661e29503,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6000000000000001
798,46860da6-7a9d-4aa6-ba75-ab8554d97b6b,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6000000000000001
799,46860da6-7a9d-4aa6-ba75-ab8554d97b6b,e3ab8de6-873c-4345-ab55-04019d50c786,0.6000000000000001
800,46860da6-7a9d-4aa6-ba75-ab8554d97b6b,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6000000000000001
801,e49685ce-7c01-48bd-bc65-3be4a385a11d,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.6000000000000001
802,e49685ce-7c01-48bd-bc65-3be4a385a11d,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.6000000000000001
803,e49685ce-7c01-48bd-bc65-3be4a385a11d,01fcb584-7de5-4dfb-93da-4219074e8a88,0.6000000000000001
804,bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.6000000000000001
805,bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.6000000000000001
806,bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,01fcb584-7de5-4dfb-93da-4219074e8a88,0.6000000000000001
807,a0ece0e8-8871-43d5-9b80-440dc6dbb5de,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.6000000000000001
808,a0ece0e8-8871-43d5-9b80-440dc6dbb5de,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.6000000000000001
809,a0ece0e8-8871-43d5-9b80-440dc6dbb5de,01fcb584-7de5-4dfb-93da-4219074e8a88,0.6000000000000001
810,de751829-82ae-4f1c-92fc-a9dd4d616882,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.6000000000000001
811,de751829-82ae-4f1c-92fc-a9dd4d616882,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.6000000000000001
812,de751829-82ae-4f1c-92fc-a9dd4d616882,01fcb584-7de5-4dfb-93da-4219074e8a88,0.6000000000000001
813,560aca16-912a-4b06-a185-74f37e584027,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.6000000000000001
814,560aca16-912a-4b06-a185-74f37e584027,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.6000000000000001
815,560aca16-912a-4b06-a185-74f37e584027,01fcb584-7de5-4dfb-93da-4219074e8a88,0.6000000000000001
816,7d6466a3-3fb5-496e-a8db-9f2483b6edea,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6000000000000001
817,7d6466a3-3fb5-496e-a8db-9f2483b6edea,e3ab8de6-873c-4345-ab55-04019d50c786,0.6000000000000001
818,7d6466a3-3fb5-496e-a8db-9f2483b6edea,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6000000000000001
819,e4b7abfe-d035-468a-b317-7709b146205f,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6000000000000001
820,e4b7abfe-d035-468a-b317-7709b146205f,e3ab8de6-873c-4345-ab55-04019d50c786,0.6000000000000001
821,e4b7abfe-d035-468a-b317-7709b146205f,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6000000000000001
822,9825748d-d475-43f3-80e8-5fd3154eee52,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6000000000000001
823,9825748d-d475-43f3-80e8-5fd3154eee52,e3ab8de6-873c-4345-ab55-04019d50c786,0.6000000000000001
824,9825748d-d475-43f3-80e8-5fd3154eee52,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6000000000000001
825,3bd63733-b79b-4f0b-a233-b6d10c359ec5,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6000000000000001
826,3bd63733-b79b-4f0b-a233-b6d10c359ec5,e3ab8de6-873c-4345-ab55-04019d50c786,0.6000000000000001
827,3bd63733-b79b-4f0b-a233-b6d10c359ec5,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6000000000000001
828,f25cca62-d041-4ad8-81f6-6202a26512cb,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6000000000000001
829,f25cca62-d041-4ad8-81f6-6202a26512cb,e3ab8de6-873c-4345-ab55-04019d50c786,0.6000000000000001
830,f25cca62-d041-4ad8-81f6-6202a26512cb,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6000000000000001
831,4273fd28-5992-43a0-bd98-66cf6b650f54,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.599959316447644
832,4273fd28-5992-43a0-bd98-66cf6b650f54,e3ab8de6-873c-4345-ab55-04019d50c786,0.599959316447644
833,4273fd28-5992-43a0-bd98-66cf6b650f54,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.599959316447644
834,05c71356-48ba-4b48-a217-678ba62ca4b0,6e506d3b-5df6-41ae-aa16-30e8ae177551,1.0
835,05c71356-48ba-4b48-a217-678ba62ca4b0,6a2dc825-fd93-414d-88c8-2171477ac50a,1.0
836,05c71356-48ba-4b48-a217-678ba62ca4b0,8b1f5085-e3de-45f9-9ba1-aa6bb450722e,0.9999663202546502
837,837f9a69-1103-451f-b24d-e971d7135417,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,0.9999999999999999
838,837f9a69-1103-451f-b24d-e971d7135417,52999e61-3e95-4863-80c7-885d6135ff13,0.9999991857717699
839,837f9a69-1103-451f-b24d-e971d7135417,7f7b4920-d653-4e3a-8113-70130b079c9b,0.9999991857717699
840,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,bf42879f-e641-475a-8b19-c5df8f6cee7a,0.9999999999999999
841,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.9999999999999999
842,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,c64aac64-f8db-475b-8584-da8551b0a712,0.9999999999999999
843,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,0.9999999999999998
844,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.9999992466026586
845,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.9999979313847245
846,28b82b56-298a-4050-ad03-47dab37e4d2e,25971e2e-305e-4301-a5f9-24b276ab37a1,0.9999999999999999
847,28b82b56-298a-4050-ad03-47dab37e4d2e,8b87f62b-2ea7-4f41-8997-374112936b0d,0.9999999999999999
848,28b82b56-298a-4050-ad03-47dab37e4d2e,0a82367f-047b-4516-9f14-d9d1966f7cec,0.9999919473379919
849,341ae37b-3e39-44f4-99f5-566fab316e0c,7c8f99f0-5cae-4a08-9649-1b870e55e903,0.9999999999999998
850,341ae37b-3e39-44f4-99f5-566fab316e0c,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.9999970282756858
851,341ae37b-3e39-44f4-99f5-566fab316e0c,bf42879f-e641-475a-8b19-c5df8f6cee7a,0.9999970282756858
852,bf42879f-e641-475a-8b19-c5df8f6cee7a,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.9999999999999999
853,bf42879f-e641-475a-8b19-c5df8f6cee7a,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.9999999999999999
854,bf42879f-e641-475a-8b19-c5df8f6cee7a,c64aac64-f8db-475b-8584-da8551b0a712,0.9999999999999999
855,2564eefa-070f-4e4a-915e-c553a35fa561,761b9fc9-1000-476c-bebe-6c40dd431b1c,0.999994879691505
856,2564eefa-070f-4e4a-915e-c553a35fa561,af3f137e-61b8-446f-931e-5de3bda5b9df,0.999994879691505
857,2564eefa-070f-4e4a-915e-c553a35fa561,41a4f5a5-728a-4965-b483-6e265eebf93a,0.9999358433171088
858,9f17335e-306b-48c7-8ee5-53a8d967e6f5,7b857aa7-ca9d-4245-84f3-96552e1d4e42,0.6
859,9f17335e-306b-48c7-8ee5-53a8d967e6f5,5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,0.5999999409764754
860,9f17335e-306b-48c7-8ee5-53a8d967e6f5,b39b29dd-a83c-456f-943b-e99397074fe5,0.5999989040611291
861,69b87316-8ff0-4eab-b9ff-210247784518,ac98ce23-604a-4928-b606-6d1f440f33af,1.0
862,69b87316-8ff0-4eab-b9ff-210247784518,74ea808b-eebf-4e39-a732-6344601b87b7,0.9999999566135156
863,69b87316-8ff0-4eab-b9ff-210247784518,1dfdb162-fc1b-4f49-ad20-2986c9901d51,0.9999989040611291
864,6a52c8f2-ce2b-4939-b090-8e9a49afe284,a1be52f6-6a42-4b91-8c33-20e6321fa374,0.5999999999999999
865,6a52c8f2-ce2b-4939-b090-8e9a49afe284,c91db5bf-1bc5-4597-98b1-0ac36c5638fd,0.5999999999999999
866,6a52c8f2-ce2b-4939-b090-8e9a49afe284,7fbe0396-dc55-421f-ac43-cddb850605a8,0.5999999999999999
867,4eb62a9e-c3f6-4056-8357-7a05db04937d,7916fb45-89ef-445c-93f7-21a464eb870c,0.5999999999999999
868,4eb62a9e-c3f6-4056-8357-7a05db04937d,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.5999999999999999
869,4eb62a9e-c3f6-4056-8357-7a05db04937d,6d0a3267-d32e-40c4-a689-b350ea715f1c,0.5999999999999999
870,49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,2a43d75f-c7ba-47cd-a051-466565c1b5ef,1.0
871,49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,2b3c5a38-7c3b-4336-8c84-2650646bbf4d,0.9996656060607187
872,49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,e242fac5-693f-4e9d-9cd9-f70f07133c0f,0.9996656060607187
873,b895d027-5c42-4455-be0f-a83d981fbb4c,9bc1c99a-5363-4d71-9e5d-70e7e69f988c,0.9999999999999999
874,b895d027-5c42-4455-be0f-a83d981fbb4c,52999e61-3e95-4863-80c7-885d6135ff13,0.999966111107641
875,b895d027-5c42-4455-be0f-a83d981fbb4c,7f7b4920-d653-4e3a-8113-70130b079c9b,0.999966111107641
876,a29b9c1d-663c-46ef-8950-d567c4f9771b,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,0.9999999999999998
877,a29b9c1d-663c-46ef-8950-d567c4f9771b,b895d027-5c42-4455-be0f-a83d981fbb4c,0.9994084247725886
878,a29b9c1d-663c-46ef-8950-d567c4f9771b,9bc1c99a-5363-4d71-9e5d-70e7e69f988c,0.9994084247725886
879,b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,2ac2bd99-e161-4856-9b24-6dc6bf7d985b,0.9999999999999998
880,b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,88787789-76a4-44ab-8e89-743b83d2b563,0.9999999999999998
881,b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,b6d00da1-7e7e-44ad-b798-3c3bb216ae45,0.9999999999999998
882,52999e61-3e95-4863-80c7-885d6135ff13,7f7b4920-d653-4e3a-8113-70130b079c9b,0.9999999999999998
883,52999e61-3e95-4863-80c7-885d6135ff13,acc63b60-a988-4e48-bf68-78b98b7c6125,0.9999999999999998
884,52999e61-3e95-4863-80c7-885d6135ff13,46bdf019-e50b-433a-9a12-2a18f201af9b,0.9999999999999998
885,204bb059-11ec-450a-91cb-d78a8a5619cc,facd942d-02a2-46bf-936c-e3afd39ee20d,0.5999999999999999
886,204bb059-11ec-450a-91cb-d78a8a5619cc,178a48ef-f870-46d7-ba3c-c94b35477459,0.5999999999999999
887,204bb059-11ec-450a-91cb-d78a8a5619cc,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.5999999999999999
888,c6d8975a-3dd1-485c-944a-766e985c72ef,c7f25358-6aab-48b5-b733-40b57f60a82c,0.5999999999999999
889,c6d8975a-3dd1-485c-944a-766e985c72ef,b87da418-3080-4e21-b3e0-b967b9a17e21,0.5999999999999999
890,c6d8975a-3dd1-485c-944a-766e985c72ef,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,0.5999999999999999
891,c7f25358-6aab-48b5-b733-40b57f60a82c,c6d8975a-3dd1-485c-944a-766e985c72ef,0.5999999999999999
892,c7f25358-6aab-48b5-b733-40b57f60a82c,b87da418-3080-4e21-b3e0-b967b9a17e21,0.5999999999999999
893,c7f25358-6aab-48b5-b733-40b57f60a82c,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,0.5999999999999999
894,b87da418-3080-4e21-b3e0-b967b9a17e21,c6d8975a-3dd1-485c-944a-766e985c72ef,0.5999999999999999
895,b87da418-3080-4e21-b3e0-b967b9a17e21,c7f25358-6aab-48b5-b733-40b57f60a82c,0.5999999999999999
896,b87da418-3080-4e21-b3e0-b967b9a17e21,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,0.5999999999999999
897,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,c6d8975a-3dd1-485c-944a-766e985c72ef,0.5999999999999999
898,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,c7f25358-6aab-48b5-b733-40b57f60a82c,0.5999999999999999
899,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,b87da418-3080-4e21-b3e0-b967b9a17e21,0.5999999999999999
900,05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,63140d1f-dda8-40fe-8931-bcaba65d5772,0.6
901,05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,11cffc57-44be-4d79-bfd5-97482be566d3,0.6
902,05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,0.6
903,3c938716-3889-4d73-bb45-d4586b1a44b1,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.5999999999999999
904,3c938716-3889-4d73-bb45-d4586b1a44b1,6938d338-6ad1-4280-b994-aa959f48f78f,0.5999999999999999
905,3c938716-3889-4d73-bb45-d4586b1a44b1,c87368c2-f7ef-497c-8422-b27fe5027a2b,0.5999999999999999
906,2ab7f631-aed8-4647-a5bb-99427860d0bb,77988b8f-8a58-4dc2-9b92-8b7d4c0254b4,0.6
907,2ab7f631-aed8-4647-a5bb-99427860d0bb,312e7cea-238d-460e-b387-3b70473d1c56,0.5999995252548622
908,2ab7f631-aed8-4647-a5bb-99427860d0bb,db1cccfc-7ae8-4fbc-955b-01468d8e72e1,0.5999981274889167
909,7f7b4920-d653-4e3a-8113-70130b079c9b,52999e61-3e95-4863-80c7-885d6135ff13,0.9999999999999998
910,7f7b4920-d653-4e3a-8113-70130b079c9b,acc63b60-a988-4e48-bf68-78b98b7c6125,0.9999999999999998
911,7f7b4920-d653-4e3a-8113-70130b079c9b,46bdf019-e50b-433a-9a12-2a18f201af9b,0.9999999999999998
912,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,837f9a69-1103-451f-b24d-e971d7135417,0.9999999999999999
913,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,52999e61-3e95-4863-80c7-885d6135ff13,0.9999991857717699
914,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,7f7b4920-d653-4e3a-8113-70130b079c9b,0.9999991857717699
915,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.9999999999999999
916,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,bf42879f-e641-475a-8b19-c5df8f6cee7a,0.9999999999999999
917,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,c64aac64-f8db-475b-8584-da8551b0a712,0.9999999999999999
918,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,0.9999999999999998
919,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.9999992466026586
920,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.9999979313847245
921,25971e2e-305e-4301-a5f9-24b276ab37a1,28b82b56-298a-4050-ad03-47dab37e4d2e,0.9999999999999999
922,25971e2e-305e-4301-a5f9-24b276ab37a1,8b87f62b-2ea7-4f41-8997-374112936b0d,0.9999999999999999
923,25971e2e-305e-4301-a5f9-24b276ab37a1,0a82367f-047b-4516-9f14-d9d1966f7cec,0.9999919473379919
924,7c8f99f0-5cae-4a08-9649-1b870e55e903,341ae37b-3e39-44f4-99f5-566fab316e0c,0.9999999999999998
925,7c8f99f0-5cae-4a08-9649-1b870e55e903,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.9999970282756858
926,7c8f99f0-5cae-4a08-9649-1b870e55e903,bf42879f-e641-475a-8b19-c5df8f6cee7a,0.9999970282756858
927,c64aac64-f8db-475b-8584-da8551b0a712,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.9999999999999999
928,c64aac64-f8db-475b-8584-da8551b0a712,bf42879f-e641-475a-8b19-c5df8f6cee7a,0.9999999999999999
929,c64aac64-f8db-475b-8584-da8551b0a712,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.9999999999999999
930,1c87a6a3-bdea-45bf-b259-aee417734726,248873d4-d898-4365-8cad-0f2e16d90153,0.599979746670878
931,1c87a6a3-bdea-45bf-b259-aee417734726,e51f4d51-a202-4923-8241-0c3aa2984709,0.5995447829247471
932,1c87a6a3-bdea-45bf-b259-aee417734726,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.5683281572999748
933,c71e84b2-b968-4ce2-8218-bf3f1e482ea0,0c7ce94b-aedb-4f60-9f22-92c22aac4b41,0.5995447829247471
934,c71e84b2-b968-4ce2-8218-bf3f1e482ea0,1a10421b-c4a5-4cf5-96dc-01257acdc061,0.5990438601865269
935,c71e84b2-b968-4ce2-8218-bf3f1e482ea0,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.5683281572999748
936,2c4f5100-fe7a-4ac2-8be5-de8348728af0,9efe576f-61cd-4570-bbd6-5564117623aa,0.6000000000000001
937,2c4f5100-fe7a-4ac2-8be5-de8348728af0,a06f49b5-9d24-40a5-976b-21017110a7d4,0.5999991217090617
938,2c4f5100-fe7a-4ac2-8be5-de8348728af0,0d6ec83e-517c-4ac7-9d83-38ca54d637fc,0.5999991217090617
939,04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,ca60a74b-7cdc-4098-a20c-2de916dcb66b,0.5999999999999999
940,04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,df6085e7-42f9-4ce3-92b0-3a7a24159a61,0.5999999999999999
941,04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,8da7061a-5e02-49b0-a888-fb3461b8a8c5,0.5999999999999999
942,9c779f8b-bd59-4351-a876-8934a07614bc,63140d1f-dda8-40fe-8931-bcaba65d5772,0.6
943,9c779f8b-bd59-4351-a876-8934a07614bc,11cffc57-44be-4d79-bfd5-97482be566d3,0.6
944,9c779f8b-bd59-4351-a876-8934a07614bc,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,0.6
945,9114ca51-0bae-45ef-9a82-8bef4a6e9cf8,7729084d-fc2d-41d8-a8df-891da74078f1,0.6000000000000001
946,9114ca51-0bae-45ef-9a82-8bef4a6e9cf8,86008598-05ed-4532-8a70-e8ee8daf3796,0.6000000000000001
947,9114ca51-0bae-45ef-9a82-8bef4a6e9cf8,502b3359-ee17-4ecc-8046-ceb4e6559fb8,0.6000000000000001
948,75a6811c-6d0b-4122-85d0-260989db9672,821b1b89-bf81-4422-9d4c-1b1173bc80e3,0.6
949,75a6811c-6d0b-4122-85d0-260989db9672,9e9fb40a-75b6-4b2d-a356-752a12e88d1a,0.6
950,75a6811c-6d0b-4122-85d0-260989db9672,de748663-d3c2-4e67-8f64-496a078cf130,0.6
951,9bc1c99a-5363-4d71-9e5d-70e7e69f988c,b895d027-5c42-4455-be0f-a83d981fbb4c,0.9999999999999999
952,9bc1c99a-5363-4d71-9e5d-70e7e69f988c,52999e61-3e95-4863-80c7-885d6135ff13,0.999966111107641
953,9bc1c99a-5363-4d71-9e5d-70e7e69f988c,7f7b4920-d653-4e3a-8113-70130b079c9b,0.999966111107641
954,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,a29b9c1d-663c-46ef-8950-d567c4f9771b,0.9999999999999998
955,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,b895d027-5c42-4455-be0f-a83d981fbb4c,0.9994084247725886
956,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,9bc1c99a-5363-4d71-9e5d-70e7e69f988c,0.9994084247725886
957,b6d00da1-7e7e-44ad-b798-3c3bb216ae45,2ac2bd99-e161-4856-9b24-6dc6bf7d985b,0.9999999999999998
958,b6d00da1-7e7e-44ad-b798-3c3bb216ae45,88787789-76a4-44ab-8e89-743b83d2b563,0.9999999999999998
959,b6d00da1-7e7e-44ad-b798-3c3bb216ae45,b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,0.9999999999999998
960,acc63b60-a988-4e48-bf68-78b98b7c6125,52999e61-3e95-4863-80c7-885d6135ff13,0.9999999999999998
961,acc63b60-a988-4e48-bf68-78b98b7c6125,7f7b4920-d653-4e3a-8113-70130b079c9b,0.9999999999999998
962,acc63b60-a988-4e48-bf68-78b98b7c6125,46bdf019-e50b-433a-9a12-2a18f201af9b,0.9999999999999998
963,24f7379f-db60-41c6-81b0-756923cb472c,5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,0.9999999999999999
964,24f7379f-db60-41c6-81b0-756923cb472c,ee109fab-78ed-482d-80cd-ad96f47faee0,0.999998023056081
965,24f7379f-db60-41c6-81b0-756923cb472c,92d6cb35-9e68-4253-be3a-5f6ef94b91a9,0.9999966835549315
966,52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,0.9999987066026618
967,52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,c0c964dd-d4cf-481b-8e38-4603a9f686e5,0.9999987066026618
968,52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,b0867545-e3a6-4536-bccd-9d4e1eff937e,0.9999987066026618
969,3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.9461961413654267
970,3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,02658891-8aaf-4ca9-a4ec-b817c80d19d1,0.9449469056630424
971,3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,90b02a62-3da9-4648-948c-52627d086a50,0.9447349541299691
972,ca1ccf90-ef97-446d-b9ba-214844ffc371,90b02a62-3da9-4648-948c-52627d086a50,0.9464101615137757
